User_ID,Session_ID,rep,Key_Pressed,Key_Pressed_Previous,Press_Time,Release_Time,Hold_Time,DD,UD,Characters_Count
Krzysiek22m,1,1,o,Key.shift,1738005815.8183289,1738005815.9153638,0.09703493118286133,0.595489501953125,0.239457368850708,45
Krzysiek22m,1,1,a,o,1738005818.3514724,1738005818.434432,0.08295965194702148,2.5331435203552246,2.4361085891723633,46
Krzysiek22m,1,1,n,a,1738005818.8965268,1738005818.9758558,0.07932901382446289,0.5450544357299805,0.462094783782959,47
Krzysiek22m,1,1,l,n,1738005821.9429972,1738005822.1116686,0.1686713695526123,3.0464704036712646,2.9671413898468018,48
Krzysiek22m,1,1,Key.enter,l,1738005823.1495123,1738005823.2601545,0.1106421947479248,1.2065150737762451,1.0378437042236328,49
Krzysiek22m,1,2,.,Key.enter,1738005824.765538,1738005824.845572,0.08003401756286621,1.616025686264038,,50
Krzysiek22m,1,2,t,.,1738005825.3356516,1738005825.4612143,0.1255626678466797,0.5701136589050293,0.4900796413421631,51
Krzysiek22m,1,2,i,t,1738005825.6256428,1738005825.7305305,0.10488772392272949,0.2899911403656006,0.1644284725189209,52
Krzysiek22m,1,2,e,i,1738005825.7864776,1738005825.9066324,0.12015485763549805,0.16083478927612305,0.055947065353393555,53
Krzysiek22m,1,2,5,e,1738005826.1357086,1738005826.2318325,0.09612393379211426,0.3492310047149658,0.22907614707946777,54
Krzysiek22m,1,2,R,5,1738005826.8770218,1738005826.9928882,0.11586642265319824,0.7413132190704346,0.6451892852783203,55
Krzysiek22m,1,2,Key.shift,R,1738005826.6867447,1738005827.0336742,0.34692955017089844,-0.190277099609375,-0.30614352226257324,56
Krzysiek22m,1,2,o,Key.shift,1738005827.2104688,1738005827.2741814,0.06371259689331055,0.5237240791320801,0.17679452896118164,57
Krzysiek22m,1,2,a,o,1738005827.390863,1738005827.4956555,0.10479259490966797,0.18039417266845703,0.11668157577514648,58
Krzysiek22m,1,2,n,a,1738005830.7010055,1738005830.798321,0.09731554985046387,3.3101425170898438,3.205349922180176,59
Krzysiek22m,1,2,l,n,1738005830.9413757,1738005831.0375044,0.09612870216369629,0.2403702735900879,0.14305472373962402,60
Krzysiek22m,1,2,Key.enter,l,1738005831.6332433,1738005831.7206879,0.08744454383850098,0.6918675899505615,0.5957388877868652,61
Krzysiek22m,1,3,.,Key.enter,1738005832.8243604,1738005832.948165,0.12380456924438477,1.1911170482635498,,62
Krzysiek22m,1,3,t,.,1738005833.2820184,1738005833.39871,0.11669158935546875,0.457658052444458,0.33385348320007324,63
Krzysiek22m,1,3,i,t,1738005833.456545,1738005833.5440252,0.08748006820678711,0.17452669143676758,0.05783510208129883,64
Krzysiek22m,1,3,e,i,1738005833.589114,1738005833.7336273,0.14451336860656738,0.1325688362121582,0.045088768005371094,65
Krzysiek22m,1,3,5,e,1738005833.9874945,1738005834.0804193,0.09292483329772949,0.3983805179595947,0.25386714935302734,66
Krzysiek22m,1,3,R,5,1738005834.6333416,1738005834.7594225,0.12608098983764648,0.6458470821380615,0.552922248840332,67
Krzysiek22m,1,3,Key.shift,R,1738005834.405954,1738005834.7982743,0.3923203945159912,-0.2273876667022705,-0.353468656539917,68
Krzysiek22m,1,3,o,Key.shift,1738005834.867824,1738005834.9522252,0.08440113067626953,0.4618701934814453,0.0695497989654541,69
Krzysiek22m,1,3,a,o,1738005835.0023422,1738005835.1374662,0.13512396812438965,0.13451814651489258,0.05011701583862305,70
Krzysiek22m,1,3,n,a,1738005835.372304,1738005835.4688346,0.09653067588806152,0.3699617385864258,0.23483777046203613,71
Krzysiek22m,1,3,l,n,1738005835.6014004,1738005835.6970904,0.09569001197814941,0.2290964126586914,0.13256573677062988,72
Krzysiek22m,1,3,Key.enter,l,1738005836.5175948,1738005836.6694148,0.15181994438171387,0.9161944389343262,0.8205044269561768,73
Krzysiek22m,1,4,.,Key.enter,1738005837.6071327,1738005837.7249775,0.11784482002258301,1.0895378589630127,,74
Krzysiek22m,1,4,t,.,1738005837.9196692,1738005838.0231352,0.10346603393554688,0.31253647804260254,0.19469165802001953,75
Krzysiek22m,1,4,i,t,1738005838.1270878,1738005838.2201111,0.09302330017089844,0.20741868019104004,0.10395264625549316,76
Krzysiek22m,1,4,e,i,1738005838.2380054,1738005838.3664348,0.12842941284179688,0.11091756820678711,0.017894268035888672,77
Krzysiek22m,1,4,5,e,1738005838.515242,1738005838.6136007,0.0983586311340332,0.2772367000579834,0.14880728721618652,78
Krzysiek22m,1,4,R,5,1738005839.0057676,1738005839.1259112,0.12014365196228027,0.490525484085083,0.3921668529510498,79
Krzysiek22m,1,4,Key.shift,R,1738005838.8213115,1738005839.1479492,0.32663774490356445,-0.18445611000061035,-0.3045997619628906,80
Krzysiek22m,1,4,o,Key.shift,1738005839.2639709,1738005839.359605,0.09563422203063965,0.4426593780517578,0.11602163314819336,81
Krzysiek22m,1,4,a,o,1738005839.532916,1738005839.6278121,0.09489607810974121,0.26894521713256836,0.1733109951019287,82
Krzysiek22m,1,4,n,a,1738005840.1271772,1738005840.206925,0.07974767684936523,0.5942611694335938,0.49936509132385254,83
Krzysiek22m,1,4,l,n,1738005840.322977,1738005840.4005628,0.07758569717407227,0.1957998275756836,0.11605215072631836,84
Krzysiek22m,1,4,Key.enter,l,1738005840.6183538,1738005840.731383,0.11302924156188965,0.2953767776489258,0.21779108047485352,85
Krzysiek22m,1,5,.,Key.enter,1738005841.0363781,1738005841.1555552,0.11917710304260254,0.41802430152893066,,86
Krzysiek22m,1,5,t,.,1738005841.3618815,1738005841.47439,0.11250853538513184,0.3255033493041992,0.20632624626159668,87
Krzysiek22m,1,5,i,t,1738005841.5787084,1738005841.6754906,0.09678220748901367,0.2168269157409668,0.10431838035583496,88
Krzysiek22m,1,5,e,i,1738005841.6894872,1738005841.7937493,0.10426211357116699,0.11077880859375,0.013996601104736328,89
Krzysiek22m,1,5,5,e,1738005842.0646026,1738005842.155007,0.09040427207946777,0.37511539459228516,0.27085328102111816,90
Krzysiek22m,1,5,R,5,1738005842.4904356,1738005842.6092463,0.11881065368652344,0.42583298683166504,0.33542871475219727,91
Krzysiek22m,1,5,Key.shift,R,1738005842.2977703,1738005842.6475809,0.3498106002807617,-0.19266533851623535,-0.3114759922027588,92
Krzysiek22m,1,5,o,Key.shift,1738005842.6951091,1738005842.7672927,0.07218360900878906,0.3973388671875,0.04752826690673828,93
Krzysiek22m,1,5,a,o,1738005842.9590724,1738005843.0680265,0.10895419120788574,0.2639632225036621,0.19177961349487305,94
Krzysiek22m,1,5,n,a,1738005843.3355122,1738005843.3957832,0.06027102470397949,0.37643980979919434,0.2674856185913086,95
Krzysiek22m,1,5,l,n,1738005843.5243037,1738005843.584201,0.059897422790527344,0.18879151344299316,0.12852048873901367,96
Krzysiek22m,1,5,Key.enter,l,1738005843.776497,1738005843.8934155,0.11691856384277344,0.2521932125091553,0.19229578971862793,97
Krzysiek22m,1,6,.,Key.enter,1738005844.883549,1738005845.008483,0.12493395805358887,1.1070520877838135,,98
Krzysiek22m,1,6,t,.,1738005845.229913,1738005845.328085,0.09817194938659668,0.34636402130126953,0.22143006324768066,99
Krzysiek22m,1,6,i,t,1738005845.3921459,1738005845.4667766,0.0746307373046875,0.1622328758239746,0.06406092643737793,100
Krzysiek22m,1,6,e,i,1738005845.5082924,1738005845.6310492,0.1227567195892334,0.11614656448364258,0.04151582717895508,101
Krzysiek22m,1,6,5,e,1738005845.8136609,1738005845.9059024,0.09224152565002441,0.30536842346191406,0.18261170387268066,102
Krzysiek22m,1,6,R,5,1738005846.3118138,1738005846.4297836,0.11796975135803223,0.4981529712677002,0.4059114456176758,103
Krzysiek22m,1,6,Key.shift,R,1738005846.1431024,1738005846.4740295,0.33092713356018066,-0.16871142387390137,-0.2866811752319336,104
Krzysiek22m,1,6,o,Key.shift,1738005846.5416474,1738005846.636461,0.09481358528137207,0.3985450267791748,0.06761789321899414,105
Krzysiek22m,1,6,a,o,1738005846.6969297,1738005846.8295012,0.13257145881652832,0.15528225898742676,0.06046867370605469,106
Krzysiek22m,1,6,n,a,1738005847.0874276,1738005847.1949747,0.10754704475402832,0.39049792289733887,0.25792646408081055,107
Krzysiek22m,1,6,l,n,1738005847.2792993,1738005847.377193,0.09789371490478516,0.19187164306640625,0.08432459831237793,108
Krzysiek22m,1,6,Key.enter,l,1738005847.546971,1738005847.6699302,0.12295913696289062,0.2676718235015869,0.16977810859680176,109
Krzysiek22m,1,7,.,Key.enter,1738005848.4110916,1738005848.5293276,0.11823606491088867,0.8641204833984375,,110
Krzysiek22m,1,7,t,.,1738005848.7171235,1738005848.8135629,0.09643936157226562,0.3060319423675537,0.18779587745666504,111
Krzysiek22m,1,7,i,t,1738005849.2250538,1738005849.339627,0.11457324028015137,0.5079302787780762,0.41149091720581055,112
Krzysiek22m,1,7,e,i,1738005849.3866987,1738005849.487302,0.10060334205627441,0.16164493560791016,0.04707169532775879,113
Krzysiek22m,1,7,5,e,1738005849.6982603,1738005849.7924907,0.09423041343688965,0.31156158447265625,0.21095824241638184,114
Krzysiek22m,1,7,R,5,1738005850.146466,1738005850.251395,0.10492897033691406,0.44820570945739746,0.3539752960205078,115
Krzysiek22m,1,7,Key.shift,R,1738005849.9648402,1738005850.3166537,0.35181355476379395,-0.1816258430480957,-0.28655481338500977,116
Krzysiek22m,1,7,o,Key.shift,1738005850.4381747,1738005850.5204098,0.08223509788513184,0.47333455085754395,0.12152099609375,117
Krzysiek22m,1,7,a,o,1738005850.5830748,1738005850.7096453,0.126570463180542,0.14490008354187012,0.06266498565673828,118
Krzysiek22m,1,7,n,a,1738005850.8576667,1738005850.936671,0.07900428771972656,0.27459192276000977,0.14802145957946777,119
Krzysiek22m,1,7,l,n,1738005851.0503795,1738005851.1259978,0.07561826705932617,0.19271278381347656,0.11370849609375,120
Krzysiek22m,1,7,Key.enter,l,1738005851.332151,1738005851.437563,0.10541200637817383,0.2817714214324951,0.20615315437316895,121
Krzysiek22m,1,8,.,Key.enter,1738005851.7909768,1738005851.9032657,0.1122889518737793,0.45882582664489746,,122
Krzysiek22m,1,8,t,.,1738005852.1111112,1738005852.2150812,0.10397005081176758,0.32013440132141113,0.20784544944763184,123
Krzysiek22m,1,8,i,t,1738005852.2791307,1738005852.3686318,0.08950114250183105,0.16801953315734863,0.06404948234558105,124
Krzysiek22m,1,8,e,i,1738005852.375422,1738005852.5008168,0.1253948211669922,0.09629130363464355,0.0067901611328125,125
Krzysiek22m,1,8,5,e,1738005853.7106025,1738005853.8123288,0.10172629356384277,1.3351805210113525,1.2097856998443604,126
Krzysiek22m,1,8,R,5,1738005854.0672374,1738005854.200627,0.13338971138000488,0.35663485527038574,0.25490856170654297,127
Krzysiek22m,1,8,Key.shift,R,1738005853.8916354,1738005854.2450619,0.353426456451416,-0.17560195922851562,-0.3089916706085205,128
Krzysiek22m,1,8,p,Key.shift,1738005854.292327,1738005854.3720195,0.07969260215759277,0.40069150924682617,0.047265052795410156,129
Krzysiek22m,1,8,Key.backspace,p,1738005854.9105723,1738005854.9786801,0.06810784339904785,0.6182453632354736,0.5385527610778809,130
Krzysiek22m,1,8,o,Key.backspace,1738005855.2132215,1738005855.3007245,0.08750295639038086,0.30264925956726074,0.2345414161682129,131
Krzysiek22m,1,8,a,o,1738005855.3512435,1738005855.4509227,0.09967923164367676,0.13802194595336914,0.05051898956298828,132
Krzysiek22m,1,8,n,a,1738005855.6717536,1738005855.7698305,0.09807682037353516,0.3205101490020752,0.22083091735839844,133
Krzysiek22m,1,8,;,n,1738005855.9583657,1738005856.0220842,0.06371855735778809,0.28661203384399414,0.18853521347045898,134
Krzysiek22m,1,8,Key.backspace,;,1738005857.142384,1738005857.2406938,0.09830975532531738,1.1840183734893799,1.1202998161315918,135
Krzysiek22m,1,8,l,Key.backspace,1738005857.4637294,1738005857.5655456,0.10181617736816406,0.32134532928466797,0.22303557395935059,136
Krzysiek22m,1,8,Key.enter,l,1738005857.7025313,1738005857.7899985,0.08746719360351562,0.2388019561767578,0.13698577880859375,137
Krzysiek22m,1,9,.,Key.enter,1738005858.7013066,1738005858.8334768,0.1321702003479004,0.9987752437591553,,138
Krzysiek22m,1,9,Key.shift,.,1738005866.0419781,1738005866.4180746,0.3760964870452881,7.340671539306641,7.20850133895874,139
Krzysiek22m,1,9,t,Key.shift,1738005866.8170524,1738005866.9449914,0.12793898582458496,0.7750742435455322,0.39897775650024414,140
Krzysiek22m,1,9,i,t,1738005867.0565097,1738005867.1093755,0.05286574363708496,0.239457368850708,0.11151838302612305,141
Krzysiek22m,1,9,e,i,1738005867.1509073,1738005867.2622566,0.11134934425354004,0.09439754486083984,0.04153180122375488,142
Krzysiek22m,1,9,5,e,1738005868.1585922,1738005868.2688942,0.11030197143554688,1.0076849460601807,0.8963356018066406,143
Krzysiek22m,1,9,R,5,1738005868.6284888,1738005868.7527366,0.12424778938293457,0.4698965549468994,0.35959458351135254,144
Krzysiek22m,1,9,Key.shift,R,1738005868.4450183,1738005868.8125608,0.3675425052642822,-0.1834704875946045,-0.30771827697753906,145
Krzysiek22m,1,9,o,Key.shift,1738005868.8453102,1738005868.93344,0.08812975883483887,0.40029191970825195,0.03274941444396973,146
Krzysiek22m,1,9,a,o,1738005869.0300243,1738005869.163062,0.13303780555725098,0.18471407890319824,0.09658432006835938,147
Krzysiek22m,1,9,n,a,1738005869.4124136,1738005869.4922154,0.07980179786682129,0.3823893070220947,0.24935150146484375,148
Krzysiek22m,1,9,l,n,1738005869.6173337,1738005869.697395,0.08006143569946289,0.20492005348205566,0.12511825561523438,149
Krzysiek22m,1,9,Key.enter,l,1738005869.9149354,1738005870.025852,0.1109166145324707,0.29760169982910156,0.21754026412963867,150
Krzysiek22m,1,10,.,Key.enter,1738005871.0108278,1738005871.1161504,0.10532259941101074,1.0958924293518066,,151
Krzysiek22m,1,10,t,.,1738005871.973569,1738005872.1013677,0.12779879570007324,0.9627411365509033,0.8574185371398926,152
Krzysiek22m,1,10,i,t,1738005872.1503963,1738005872.2462378,0.0958414077758789,0.17682743072509766,0.049028635025024414,153
Krzysiek22m,1,10,e,i,1738005872.2831035,1738005872.399632,0.11652851104736328,0.1327071189880371,0.0368657112121582,154
Krzysiek22m,1,10,5,e,1738005872.5623202,1738005872.6574655,0.09514522552490234,0.2792167663574219,0.1626882553100586,155
Krzysiek22m,1,10,R,5,1738005872.993572,1738005873.1191576,0.12558555603027344,0.43125176429748535,0.336106538772583,156
Krzysiek22m,1,10,Key.shift,R,1738005872.8419604,1738005873.1520488,0.3100883960723877,-0.1516115665435791,-0.27719712257385254,157
Krzysiek22m,1,10,o,Key.shift,1738005873.244129,1738005873.3373559,0.09322690963745117,0.40216851234436035,0.09208011627197266,158
Krzysiek22m,1,10,a,o,1738005873.3937206,1738005873.5660558,0.17233514785766602,0.14959168434143066,0.05636477470397949,159
Krzysiek22m,1,10,n,a,1738005873.743101,1738005873.8525972,0.1094963550567627,0.3493802547454834,0.17704510688781738,160
Krzysiek22m,1,10,l,n,1738005873.973875,1738005874.0628364,0.08896136283874512,0.2307741641998291,0.1212778091430664,161
Krzysiek22m,1,10,Key.enter,l,1738005874.2467868,1738005874.3564599,0.10967302322387695,0.27291178703308105,0.18395042419433594,162
Krzysiek22m,1,11,.,Key.enter,1738005874.739993,1738005874.8588526,0.11885952949523926,0.493206262588501,,163
Krzysiek22m,1,11,t,.,1738005875.12187,1738005875.2542367,0.13236665725708008,0.38187694549560547,0.2630174160003662,164
Krzysiek22m,1,11,i,t,1738005875.2876363,1738005875.3716822,0.0840458869934082,0.16576623916625977,0.03339958190917969,165
Krzysiek22m,1,11,e,i,1738005875.4132998,1738005875.5594025,0.1461026668548584,0.12566351890563965,0.041617631912231445,166
Krzysiek22m,1,11,5,e,1738005875.7192159,1738005875.8102944,0.09107851982116699,0.30591607093811035,0.15981340408325195,167
Krzysiek22m,1,11,R,5,1738005876.3227477,1738005876.448853,0.12610530853271484,0.6035318374633789,0.5124533176422119,168
Krzysiek22m,1,11,Key.shift,R,1738005876.1066525,1738005876.4829922,0.3763396739959717,-0.2160952091217041,-0.34220051765441895,169
Krzysiek22m,1,11,o,Key.shift,1738005876.56463,1738005876.6633615,0.09873151779174805,0.4579775333404541,0.08163785934448242,170
Krzysiek22m,1,11,a,o,1738005876.7561626,1738005876.8520684,0.09590578079223633,0.19153261184692383,0.09280109405517578,171
Krzysiek22m,1,11,l,a,1738005877.0091858,1738005877.104594,0.09540820121765137,0.2530231475830078,0.15711736679077148,172
Krzysiek22m,1,11,Key.backspace,l,1738005877.7549033,1738005877.8354576,0.08055424690246582,0.7457175254821777,0.6503093242645264,173
Krzysiek22m,1,11,n,Key.backspace,1738005878.0249012,1738005878.1395178,0.11461663246154785,0.26999783515930176,0.18944358825683594,174
Krzysiek22m,1,11,l,n,1738005878.1908357,1738005878.3112688,0.12043309211730957,0.16593456268310547,0.05131793022155762,175
Krzysiek22m,1,11,Key.enter,l,1738005878.4397724,1738005878.5730536,0.13328123092651367,0.24893665313720703,0.12850356101989746,176
Krzysiek22m,1,12,.,Key.enter,1738005879.7254188,1738005879.808787,0.08336830139160156,1.2856464385986328,,177
Krzysiek22m,1,12,t,.,1738005880.0330567,1738005880.1407697,0.10771298408508301,0.30763792991638184,0.22426962852478027,178
Krzysiek22m,1,12,i,t,1738005880.2431145,1738005880.3352995,0.09218502044677734,0.21005773544311523,0.10234475135803223,179
Krzysiek22m,1,12,e,i,1738005880.3512285,1738005880.494245,0.14301657676696777,0.10811400413513184,0.015928983688354492,180
Krzysiek22m,1,12,5,e,1738005880.8401096,1738005880.9202514,0.08014178276062012,0.48888111114501953,0.34586453437805176,181
Krzysiek22m,1,12,R,5,1738005881.1480973,1738005881.2472384,0.09914112091064453,0.30798768997192383,0.2278459072113037,182
Krzysiek22m,1,12,Key.shift,R,1738005880.94008,1738005881.3114796,0.3713996410369873,-0.20801734924316406,-0.3071584701538086,183
Krzysiek22m,1,12,o,Key.shift,1738005881.3642402,1738005881.446332,0.0820918083190918,0.4241602420806885,0.05276060104370117,184
Krzysiek22m,1,12,a,o,1738005881.561533,1738005881.6714375,0.10990452766418457,0.19729280471801758,0.11520099639892578,185
Krzysiek22m,1,12,n,a,1738005881.8607438,1738005881.958695,0.09795117378234863,0.299210786819458,0.18930625915527344,186
Krzysiek22m,1,12,l,n,1738005882.071882,1738005882.1644855,0.09260344505310059,0.21113824844360352,0.11318707466125488,187
Krzysiek22m,1,12,Key.enter,l,1738005882.35818,1738005882.4851224,0.12694239616394043,0.2862980365753174,0.1936945915222168,188
Krzysiek22m,1,13,.,Key.enter,1738005883.29464,1738005883.4060023,0.11136221885681152,0.936460018157959,,189
Krzysiek22m,1,13,t,.,1738005883.56518,1738005883.6835973,0.11841726303100586,0.2705399990081787,0.1591777801513672,190
Krzysiek22m,1,13,i,t,1738005883.8011956,1738005883.897503,0.09630727767944336,0.23601555824279785,0.11759829521179199,191
Krzysiek22m,1,13,e,i,1738005883.9213,1738005884.043648,0.12234807014465332,0.12010431289672852,0.023797035217285156,192
Krzysiek22m,1,13,5,e,1738005884.522277,1738005884.5864747,0.06419754028320312,0.6009771823883057,0.47862911224365234,193
Krzysiek22m,1,13,R,5,1738005884.8649244,1738005884.9672165,0.10229206085205078,0.3426473140716553,0.27844977378845215,194
Krzysiek22m,1,13,Key.shift,R,1738005884.6790776,1738005885.0837452,0.40466761589050293,-0.18584680557250977,-0.28813886642456055,195
Krzysiek22m,1,13,o,Key.shift,1738005885.121388,1738005885.177681,0.05629301071166992,0.4423103332519531,0.037642717361450195,196
Krzysiek22m,1,13,a,o,1738005885.5392654,1738005885.6356957,0.09643030166625977,0.4178774356842041,0.3615844249725342,197
Krzysiek22m,1,13,n,a,1738005887.7828767,1738005887.879174,0.0962972640991211,2.2436113357543945,2.1471810340881348,198
Krzysiek22m,1,13,l,n,1738005887.967455,1738005888.0674121,0.09995722770690918,0.18457818031311035,0.08828091621398926,199
Krzysiek22m,1,13,Key.enter,l,1738005888.1993148,1738005888.3050303,0.10571551322937012,0.23185992240905762,0.13190269470214844,200
Krzysiek22m,1,14,.,Key.enter,1738005889.1206725,1738005889.2379012,0.11722874641418457,0.9213576316833496,,201
Krzysiek22m,1,14,t,.,1738005889.3697104,1738005889.4884377,0.11872720718383789,0.2490379810333252,0.13180923461914062,202
Krzysiek22m,1,14,i,t,1738005889.9417193,1738005890.0502427,0.10852336883544922,0.5720088481903076,0.4532816410064697,203
Krzysiek22m,1,14,e,i,1738005890.0870194,1738005890.194297,0.10727763175964355,0.14530014991760254,0.03677678108215332,204
Krzysiek22m,1,14,5,e,1738005890.4519653,1738005890.5293646,0.07739925384521484,0.3649458885192871,0.25766825675964355,205
Krzysiek22m,1,14,R,5,1738005890.8027418,1738005890.932605,0.12986326217651367,0.35077643394470215,0.2733771800994873,206
Krzysiek22m,1,14,Key.shift,R,1738005890.631355,1738005890.9972913,0.365936279296875,-0.17138671875,-0.30124998092651367,207
Krzysiek22m,1,14,o,Key.shift,1738005891.0696373,1738005891.154618,0.08498072624206543,0.4382822513580322,0.07234597206115723,208
Krzysiek22m,1,14,a,o,1738005891.6377165,1738005891.767366,0.12964940071105957,0.5680792331695557,0.48309850692749023,209
Krzysiek22m,1,14,n,a,1738005893.0565796,1738005893.1573617,0.10078215599060059,1.41886305809021,1.2892136573791504,210
Krzysiek22m,1,14,l,n,1738005893.2545114,1738005893.3498764,0.09536504745483398,0.19793176651000977,0.09714961051940918,211
Krzysiek22m,1,14,Key.enter,l,1738005893.8083932,1738005893.91392,0.10552668571472168,0.5538818836212158,0.45851683616638184,212
Krzysiek22m,1,15,.,Key.enter,1738005895.077274,1738005895.195584,0.11830997467041016,1.268880844116211,,213
Krzysiek22m,1,15,t,.,1738005895.4524848,1738005895.578894,0.12640905380249023,0.3752107620239258,0.2569007873535156,214
Krzysiek22m,1,15,i,t,1738005895.6692846,1738005895.7653902,0.09610557556152344,0.21679973602294922,0.09039068222045898,215
